25.5
67.44
111.5
157.24
199.46
248.34
293.14
338.16
383.44
426.9
471.74
516.12
561.02
603.86
647.74
697.0
739.9
788.56
832.84
877.34
920.86
964.82
1008.92
1050.48
1097.16
1141.46
1185.92
1231.18
1273.66
1325.42
1372.42
1418.0
1463.94
1508.04
1553.3
1598.04
1642.72
1686.72
1731.82
1777.88
1822.62
1868.24
1911.0
1955.18
2004.04
2047.04
2092.4
2138.2
2183.34
2228.28
2270.24
2314.24
2362.66
2406.12
2452.14
2496.54
2542.16
2584.92
2629.4
2673.44
2717.1
2765.16
2806.88
2856.08
2898.92
2943.84
2986.66
3028.42
3071.26
3113.52
3156.78
3197.28
3245.62
3286.12
3326.62
3379.98
3420.48
3469.74
3517.9
3561.42
3618.64
3659.52
3707.08
3755.26
3798.36
3838.86
3881.56
3935.58
3977.12
4018.56
4069.92
4112.06
4156.3
4197.8
4240.92
4284.8
4331.7
4383.34
4433.92
4476.24
