25.5
61.66
100.54
135.68
176.86
213.76
253.0
293.64
327.14
364.94
408.12
459.4
496.84
542.9
580.46
619.22
659.3
696.02
734.34
776.7
815.78
858.52
896.74
934.32
976.38
1016.52
1057.38
1096.2
1137.3
1177.38
1212.72
1250.52
1291.6
1335.16
1377.54
1418.38
1455.84
1497.16
1535.32
1576.34
1617.02
1653.06
1693.54
1730.0
1773.9
1817.22
1854.9
1890.4
1934.74
1973.46
